"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Comment_ID__c","Tag_ID__c"
"a0C7F000002JBwgUAG","0","Name","2017-12-08 06:44:25","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyUnUAI","a057F000002RAOeQAO"
"a0C7F000002JBwhUAG","0","Name","2017-12-08 06:44:25","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyUnUAI","a057F000002RAPOQA4"
"a0C7F000002JBxVUAW","0","a0A7F000001tyV7UAI","2017-12-08 06:50:16","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyV7UAI","a057F000002RAOeQAO"
"a0C7F000002JC4cUAG","0","a0A7F000001tyXjUAI","2017-12-08 09:05:46","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyXjUAI","a057F000002RAYMQA4"
"a0C7F000002JC4xUAG","0","a0A7F000001tyXtUAI","2017-12-08 09:17:09","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyXtUAI","a057F000002RAIfQAO"
"a0C7F000002JC4yUAG","0","a0A7F000001tyXtUAI","2017-12-08 09:17:09","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyXtUAI","a057F000002RAPOQA4"
"a0C7F000002JC4zUAG","0","a0A7F000001tyXtUAI","2017-12-08 09:17:09","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyXtUAI","a057F000002RAOeQAO"
"a0C7F000002JCBjUAO","0","a0A7F000001tydUUAQ-a057F000002RAYMQA4","2017-12-08 10:29:52","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tydUUAQ","a057F000002RAYMQA4"
"a0C7F000002JCBoUAO","0","a0A7F000001tydZUAQ-a057F000002RAYMQA4","2017-12-08 10:29:57","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tydZUAQ","a057F000002RAYMQA4"
"a0C7F000002JCBpUAO","0","a0A7F000001tydZUAQ-a057F000002RAOeQAO","2017-12-08 10:29:57","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tydZUAQ","a057F000002RAOeQAO"
"a0C7F000002JCBqUAO","0","a0A7F000001tydaUAA-a057F000002RAYMQA4","2017-12-08 10:30:15","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tydaUAA","a057F000002RAYMQA4"
"a0C7F000002JCBrUAO","0","a0A7F000001tydaUAA-a057F000002RAPOQA4","2017-12-08 10:30:15","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tydaUAA","a057F000002RAPOQA4"
"a0C7F000002JCGLUA4","0","a0A7F000001tyjyUAA-a057F000002RAYMQA4","2017-12-08 10:58:15","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyjyUAA","a057F000002RAYMQA4"
"a0C7F000002JCy9UAG","0","a0A7F000001uAfNUAU-a057F000002RAOeQAO","2017-12-11 03:12:03","0057F0000010W86QAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uAfNUAU","a057F000002RAOeQAO"
"a0C7F000002JCyEUAW","0","a0A7F000001uAfSUAU-a057F000002RAPNQA4","2017-12-11 03:12:49","0057F0000010W86QAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uAfSUAU","a057F000002RAPNQA4"
"a0C7F000002JCyFUAW","0","a0A7F000001uAfSUAU-a057F000002RAPOQA4","2017-12-11 03:12:49","0057F0000010W86QAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uAfSUAU","a057F000002RAPOQA4"
"a0C7F000002JDwrUAG","0","a0A7F000001uBgwUAE-a057F000002RAOeQAO","2017-12-12 01:19:45","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBgwUAE","a057F000002RAOeQAO"
"a0C7F000002JEZKUA4","0","a0A7F000001uByMUAU-a057F000002RAPOQA4","2017-12-12 07:09:21","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uByMUAU","a057F000002RAPOQA4"
"a0C7F000002JEZPUA4","0","a0A7F000001uByRUAU-a057F000002RAPNQA4","2017-12-12 07:10:25","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uByRUAU","a057F000002RAPNQA4"
"a0C7F000002JEdrUAG","0","a0A7F000001uBzFUAU-a057F000002RAPOQA4","2017-12-12 08:09:12","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzFUAU","a057F000002RAPOQA4"
"a0C7F000002JEdwUAG","0","a0A7F000001uBzKUAU-a057F000002RAOeQAO","2017-12-12 08:10:17","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzKUAU","a057F000002RAOeQAO"
"a0C7F000002JEgXUAW","0","a0A7F000001uBzUUAU-a057F000002RAPOQA4","2017-12-12 08:39:53","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzUUAU","a057F000002RAPOQA4"
"a0C7F000002JEgYUAW","0","a0A7F000001uBzUUAU-a057F000002RAOeQAO","2017-12-12 08:39:53","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzUUAU","a057F000002RAOeQAO"
"a0C7F000002JEgdUAG","0","a0A7F000001uBzZUAU-a057F000002RAOeQAO","2017-12-12 08:43:15","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzZUAU","a057F000002RAOeQAO"
"a0C7F000002JEhBUAW","0","a0A7F000001uBzeUAE-a057F000002RAIfQAO","2017-12-12 08:49:40","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzeUAE","a057F000002RAIfQAO"
"a0C7F000002JEhbUAG","0","a0A7F000001uBzjUAE-a057F000002RAIfQAO","2017-12-12 08:50:38","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzjUAE","a057F000002RAIfQAO"
"a0C7F000002JEhgUAG","0","a0A7F000001uBzoUAE-a057F000002RAPNQA4","2017-12-12 08:53:18","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzoUAE","a057F000002RAPNQA4"
"a0C7F000002JEhvUAG","0","a0A7F000001uBztUAE-a057F000002RAYMQA4","2017-12-12 08:55:44","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBztUAE","a057F000002RAYMQA4"
"a0C7F000002JEi0UAG","0","a0A7F000001uBzyUAE-a057F000002RAYMQA4","2017-12-12 08:56:07","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzyUAE","a057F000002RAYMQA4"
"a0C7F000002JEi1UAG","0","a0A7F000001uBzyUAE-a057F000002RAPNQA4","2017-12-12 08:56:07","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uBzyUAE","a057F000002RAPNQA4"
"a0C7F000002JEiAUAW","0","a0A7F000001uC08UAE-a057F000002RAPOQA4","2017-12-12 08:57:40","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uC08UAE","a057F000002RAPOQA4"
"a0C7F000002JEiBUAW","0","a0A7F000001uC09UAE-a057F000002RAPNQA4","2017-12-12 08:58:48","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uC09UAE","a057F000002RAPNQA4"
"a0C7F000002JEiCUAW","0","a0A7F000001uC09UAE-a057F000002RAPOQA4","2017-12-12 08:58:48","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uC09UAE","a057F000002RAPOQA4"
"a0C7F000002JEiDUAW","0","a0A7F000001uC0BUAU-a057F000002RAOeQAO","2017-12-12 08:59:27","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uC0BUAU","a057F000002RAOeQAO"
"a0C7F000002JEiFUAW","0","a0A7F000001uC0DUAU-a057F000002RAPNQA4","2017-12-12 08:58:06","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uC0DUAU","a057F000002RAPNQA4"
"a0C7F000002JEiGUAW","0","a0A7F000001uC0DUAU-a057F000002RAYMQA4","2017-12-12 08:58:06","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uC0DUAU","a057F000002RAYMQA4"
"a0C7F000002JFHaUAO","0","a0A7F000001uCMdUAM-a057F000002RAOeQAO","2017-12-13 05:42:59","0057F0000010W86QAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uCMdUAM","a057F000002RAOeQAO"
"a0C7F000002JFHbUAO","0","a0A7F000001uCMdUAM-a057F000002RAPOQA4","2017-12-13 05:42:59","0057F0000010W86QAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001uCMdUAM","a057F000002RAPOQA4"
"a0C7F000002JFefUAG","0","abc","2017-12-13 09:07:17","0057F0000010W7hQAE","2017-12-13 09:21:13","0057F0000010W7hQAE","2017-12-13 09:21:13","a0A7F000001tyXjUAI","a057F000002RAYMQA4"
"a0C7F000002JFepUAG","0","abc","2017-12-13 09:08:33","0057F0000010W7hQAE","2017-12-13 09:36:06","0057F0000010W7hQAE","2017-12-13 09:36:06","a0A7F000001tyXjUAI","a057F000002RAYMQA4"
"a0C7F000002JFnQUAW","0","a0A7F000001uCpQUAU-a057F000002RAOeQAO","2017-12-13 10:30:13","0057F0000010W7hQAE","2017-12-13 10:30:13","0057F0000010W7hQAE","2017-12-13 10:30:13","a0A7F000001uCpQUAU","a057F000002RAOeQAO"
