"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","Employee__c","Skill_Level__c","Skill__c"
"a0G7F000000muTWUAY","0057F0000010W86QAE","0","Presentation","2017-12-05 08:30:40","0057F0000010W86QAE","2017-12-06 00:52:28","0057F0000010W86QAE","2017-12-07 18:56:23","","a017F00000B5BIdQAN","a097F000007GTzCQAW","a0E7F000000nXS3UAM"
"a0G7F000000muTbUAI","0057F0000010W86QAE","0","Info Design","2017-12-05 08:36:08","0057F0000010W86QAE","2017-12-06 00:57:08","0057F0000010W86QAE","2017-12-06 18:51:29","","a017F00000B5BIdQAN","a097F000007GTzIQAW","a0E7F000000nXS4UAM"
"a0G7F000000muTgUAI","0057F0000010W86QAE","0","Spec Design","2017-12-05 08:36:19","0057F0000010W86QAE","2017-12-06 00:57:34","0057F0000010W86QAE","2017-12-07 18:56:23","","a017F00000B5BIdQAN","a097F000007GTzHQAW","a0E7F000000nXSCUA2"
"a0G7F000000muThUAI","0057F0000010W86QAE","0","Maketing","2017-12-05 08:37:06","0057F0000010W86QAE","2017-12-06 00:58:05","0057F0000010W86QAE","2017-12-07 18:56:23","","a017F00000B5BIdQAN","a097F000007GTzIQAW","a0E7F000000nXSMUA2"
"a0G7F000000muTiUAI","0057F0000010W86QAE","0","Relation Design","2017-12-05 08:37:18","0057F0000010W86QAE","2017-12-06 00:58:39","0057F0000010W86QAE","2017-12-07 18:56:23","","a017F00000B5BIdQAN","a097F000007GTzIQAW","a0E7F000000nXSRUA2"
"a0G7F000000muTlUAI","0057F0000010W86QAE","0","PM","2017-12-05 08:36:33","0057F0000010W86QAE","2017-12-06 00:59:04","0057F0000010W86QAE","2017-12-07 18:56:23","","a017F00000B5BIdQAN","a097F000007GTzIQAW","a0E7F000000nXSHUA2"
"a0G7F000000mufAUAQ","0057F0000010W86QAE","0","Present","2017-12-06 01:15:04","0057F0000010W86QAE","2017-12-06 01:15:04","0057F0000010W86QAE","2017-12-07 18:56:23","","a017F00000B5BDdQAN","a097F000007GTzCQAW","a0E7F000000nXS3UAM"
"a0G7F000000mufKUAQ","0057F0000010W86QAE","0","Marketing","2017-12-06 01:29:13","0057F0000010W86QAE","2017-12-06 01:29:13","0057F0000010W86QAE","2017-12-06 01:29:13","","a017F00000B5BDdQAN","a097F000007GTzHQAW","a0E7F000000nXSMUA2"
"a0G7F000000mufPUAQ","0057F0000010W86QAE","0","Relation","2017-12-06 01:29:39","0057F0000010W86QAE","2017-12-06 01:29:39","0057F0000010W86QAE","2017-12-06 01:29:39","","a017F00000B5BDdQAN","a097F000007GTzHQAW","a0E7F000000nXSRUA2"
"a0G7F000000mufQUAQ","0057F0000010W86QAE","0","Spec Design","2017-12-06 01:30:59","0057F0000010W86QAE","2017-12-06 01:30:59","0057F0000010W86QAE","2017-12-06 01:30:59","","a017F00000B5BDdQAN","a097F000007GTzDQAW","a0E7F000000nXSCUA2"
"a0G7F000000mufZUAQ","0057F0000010W86QAE","0","PM","2017-12-06 01:29:49","0057F0000010W86QAE","2017-12-06 01:29:49","0057F0000010W86QAE","2017-12-06 01:29:49","","a017F00000B5BDdQAN","a097F000007GTzCQAW","a0E7F000000nXSHUA2"
"a0G7F000000mv6HUAQ","0057F0000010W86QAE","0","MySQL","2017-12-06 05:42:51","0057F0000010W86QAE","2017-12-06 05:42:51","0057F0000010W86QAE","2017-12-06 05:42:51","","a017F00000Bp5u0QAB","a097F000007GTzCQAW","a0E7F000000nXSqUAM"
"a0G7F000000mv6MUAQ","0057F0000010W86QAE","0","Java","2017-12-06 05:43:06","0057F0000010W86QAE","2017-12-06 05:43:06","0057F0000010W86QAE","2017-12-06 05:43:06","","a017F00000Bp5u0QAB","a097F000007GTzCQAW","a0E7F000000nXSWUA2"
"a0G7F000000mv6RUAQ","0057F0000010W86QAE","0","C#","2017-12-06 05:44:25","0057F0000010W86QAE","2017-12-06 05:44:25","0057F0000010W86QAE","2017-12-06 05:44:25","","a017F00000Bp5u0QAB","a097F000007GTzHQAW","a0E7F000000nXSlUAM"
"a0G7F000000mv6SUAQ","0057F0000010W86QAE","0","Relation","2017-12-06 05:45:01","0057F0000010W86QAE","2017-12-06 05:45:01","0057F0000010W86QAE","2017-12-06 05:45:01","","a017F00000Bp5u0QAB","a097F000007GTzIQAW","a0E7F000000nXSRUA2"
"a0G7F000000mv6WUAQ","0057F0000010W86QAE","0","Marketing","2017-12-06 05:44:42","0057F0000010W86QAE","2017-12-06 05:44:42","0057F0000010W86QAE","2017-12-06 05:44:42","","a017F00000Bp5u0QAB","a097F000007GTzDQAW","a0E7F000000nXSMUA2"
"a0G7F000000mvuHUAQ","0057F0000010W86QAE","0","PM","2017-12-08 08:11:45","0057F0000010W86QAE","2017-12-08 08:11:45","0057F0000010W86QAE","2017-12-08 08:11:45","","a017F00000B5BPRQA3","a097F000007GTzDQAW","a0E7F000000nXSHUA2"
"a0G7F000000mvuIUAQ","0057F0000010W86QAE","0","Marketing","2017-12-08 08:12:40","0057F0000010W86QAE","2017-12-08 08:12:40","0057F0000010W86QAE","2017-12-08 08:12:40","","a017F00000B5BPRQA3","a097F000007GTzIQAW","a0E7F000000nXSMUA2"
"a0G7F000000mvuMUAQ","0057F0000010W86QAE","0","MS-SQL","2017-12-08 08:12:07","0057F0000010W86QAE","2017-12-08 08:12:07","0057F0000010W86QAE","2017-12-08 08:12:07","","a017F00000B5BPRQA3","a097F000007GTzCQAW","a0E7F000000nXSmUAM"
"a0G7F000000mvuRUAQ","0057F0000010W86QAE","0","Python","2017-12-08 08:12:22","0057F0000010W86QAE","2017-12-08 08:12:22","0057F0000010W86QAE","2017-12-08 08:12:22","","a017F00000B5BPRQA3","a097F000007GTzHQAW","a0E7F000000nXSbUAM"
"a0G7F000000mvuWUAQ","0057F0000010W86QAE","0","Present","2017-12-08 08:15:45","0057F0000010W86QAE","2017-12-08 08:15:45","0057F0000010W86QAE","2017-12-08 08:15:45","","a017F00000B5BEGQA3","a097F000007GTzCQAW","a0E7F000000nXS3UAM"
"a0G7F000000mvuXUAQ","0057F0000010W86QAE","0","Marketing","2017-12-08 08:16:35","0057F0000010W86QAE","2017-12-08 08:16:35","0057F0000010W86QAE","2017-12-08 08:16:35","","a017F00000B5BEGQA3","a097F000007GTzDQAW","a0E7F000000nXSMUA2"
"a0G7F000000mvuYUAQ","0057F0000010W86QAE","0","IOS","2017-12-08 08:19:04","0057F0000010W86QAE","2017-12-08 08:19:04","0057F0000010W86QAE","2017-12-09 18:50:35","","a017F00000B5BEGQA3","a097F000007GTzHQAW","a0E7F000000nXSTUA2"
"a0G7F000000mvubUAA","0057F0000010W86QAE","0","Igo","2017-12-08 08:16:24","0057F0000010W86QAE","2017-12-08 08:16:24","0057F0000010W86QAE","2017-12-08 08:16:24","","a017F00000B5BEGQA3","a097F000007GTzHQAW","a0E7F000000nY1VUAU"
"a0G7F000000mvucUAA","0057F0000010W86QAE","0","Relation","2017-12-08 08:16:46","0057F0000010W86QAE","2017-12-08 08:16:46","0057F0000010W86QAE","2017-12-08 08:16:46","","a017F00000B5BEGQA3","a097F000007GTzHQAW","a0E7F000000nXSRUA2"
"a0G7F000000mvugUAA","0057F0000010W86QAE","0","PM","2017-12-08 08:16:58","0057F0000010W86QAE","2017-12-08 08:16:58","0057F0000010W86QAE","2017-12-08 08:16:58","","a017F00000B5BEGQA3","a097F000007GTzHQAW","a0E7F000000nXSHUA2"
"a0G7F000000mvuhUAA","0057F0000010W86QAE","0","MySQL","2017-12-08 08:17:09","0057F0000010W86QAE","2017-12-08 08:17:09","0057F0000010W86QAE","2017-12-08 08:17:09","","a017F00000B5BEGQA3","a097F000007GTzHQAW","a0E7F000000nXSqUAM"
"a0G7F000000mvulUAA","0057F0000010W86QAE","0",".Net","2017-12-08 08:17:22","0057F0000010W86QAE","2017-12-08 08:17:22","0057F0000010W86QAE","2017-12-08 08:17:22","","a017F00000B5BEGQA3","a097F000007GTzDQAW","a0E7F000000nXSXUA2"
"a0G7F000000mvumUAA","0057F0000010W86QAE","0","Java","2017-12-08 08:17:41","0057F0000010W86QAE","2017-12-08 08:17:41","0057F0000010W86QAE","2017-12-08 08:17:41","","a017F00000B5BEGQA3","a097F000007GTzDQAW","a0E7F000000nXSWUA2"
"a0G7F000000mvuqUAA","0057F0000010W86QAE","0","C#","2017-12-08 08:18:24","0057F0000010W86QAE","2017-12-08 08:18:24","0057F0000010W86QAE","2017-12-08 08:18:24","","a017F00000B5BEGQA3","a097F000007GTzDQAW","a0E7F000000nXSlUAM"
"a0G7F000000mvurUAA","0057F0000010W86QAE","0","Android","2017-12-08 08:18:55","0057F0000010W86QAE","2017-12-08 08:18:55","0057F0000010W86QAE","2017-12-08 08:18:55","","a017F00000B5BEGQA3","a097F000007GTzHQAW","a0E7F000000nXSvUAM"
"a0G7F000000mxMWUAY","0057F0000010W86QAE","0","Present","2017-12-11 02:56:22","0057F0000010W86QAE","2017-12-11 02:56:22","0057F0000010W86QAE","2017-12-11 02:56:22","","a017F00000B5BJMQA3","a097F000007GTzDQAW","a0E7F000000nXS3UAM"
"a0G7F000000mxMXUAY","0057F0000010W86QAE","0","MySQL","2017-12-11 02:57:26","0057F0000010W86QAE","2017-12-11 02:57:26","0057F0000010W86QAE","2017-12-11 02:57:26","","a017F00000B5BJMQA3","a097F000007GTzHQAW","a0E7F000000nXSqUAM"
"a0G7F000000mxMbUAI","0057F0000010W86QAE","0","Java","2017-12-11 02:57:39","0057F0000010W86QAE","2017-12-11 02:57:39","0057F0000010W86QAE","2017-12-11 02:57:39","","a017F00000B5BJMQA3","a097F000007GTzHQAW","a0E7F000000nXSWUA2"
"a0G7F000000mxMgUAI","0057F0000010W86QAE","0","Relation","2017-12-11 02:58:00","0057F0000010W86QAE","2017-12-11 02:58:00","0057F0000010W86QAE","2017-12-11 02:58:00","","a017F00000B5BJMQA3","a097F000007GTzHQAW","a0E7F000000nXSRUA2"
