"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Employee_ID__c","Skill_ID__c","Skill_Level_ID__c","Last_Modified_When__c","Create_When__c","Create_By__c"
"a0A7F000001tyUnUAI","0057F0000010W7hQAE","0","1","2017-12-08 06:44:25","0057F0000010W7hQAE","2017-12-08 10:27:21","0057F0000010W7hQAE","2017-12-09 18:50:35","a017F00000B5BPzQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-08 00:00:00","2017-12-08 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001tyV7UAI","0057F0000010W7hQAE","0","3","2017-12-08 06:50:16","0057F0000010W7hQAE","2017-12-08 10:29:06","0057F0000010W7hQAE","2017-12-09 18:50:35","a017F00000B5BPzQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-08 00:00:00","2017-12-08 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001tyXjUAI","0057F0000010W7hQAE","0","4","2017-12-08 09:05:46","0057F0000010W7hQAE","2017-12-08 10:29:16","0057F0000010W7hQAE","2017-12-09 18:50:35","a017F00000B5BPzQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-08 00:00:00","2017-12-08 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001tyXtUAI","0057F0000010W7hQAE","0","2","2017-12-08 09:17:09","0057F0000010W7hQAE","2017-12-08 10:28:57","0057F0000010W7hQAE","2017-12-09 18:50:35","a017F00000B5BPzQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-08 00:00:00","2017-12-08 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001tydUUAQ","0057F0000010W7hQAE","0","5","2017-12-08 10:29:52","0057F0000010W7hQAE","2017-12-08 10:29:52","0057F0000010W7hQAE","2017-12-08 10:29:52","a017F00000B5BPzQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-08 00:00:00","2017-12-08 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001tydZUAQ","0057F0000010W7hQAE","0","6","2017-12-08 10:29:57","0057F0000010W7hQAE","2017-12-08 10:29:57","0057F0000010W7hQAE","2017-12-08 10:29:57","a017F00000B5BPzQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-08 00:00:00","2017-12-08 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001tydaUAA","0057F0000010W7hQAE","0","7","2017-12-08 10:30:15","0057F0000010W7hQAE","2017-12-08 10:30:15","0057F0000010W7hQAE","2017-12-08 10:30:15","a017F00000B5BPzQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-08 00:00:00","2017-12-08 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001tyjyUAA","0057F0000010W7hQAE","0","fdssdfsd","2017-12-08 10:58:15","0057F0000010W7hQAE","2017-12-08 10:58:15","0057F0000010W7hQAE","2017-12-08 10:58:15","a017F00000B5BPzQAN","a087F000000mUSrQAM","a097F000007GTzDQAW","2017-12-08 00:00:00","2017-12-08 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uAfNUAU","0057F0000010W86QAE","0","Good","2017-12-11 03:12:03","0057F0000010W86QAE","2017-12-11 03:12:03","0057F0000010W86QAE","2017-12-11 03:12:03","a017F00000B5BJMQA3","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-11 00:00:00","2017-12-11 00:00:00","a017F00000B5BIdQAN"
"a0A7F000001uAfSUAU","0057F0000010W86QAE","0","WWW","2017-12-11 03:12:49","0057F0000010W86QAE","2017-12-11 03:12:49","0057F0000010W86QAE","2017-12-11 03:12:49","a017F00000B5BJMQA3","a087F000000mUSrQAM","a097F000007GTzHQAW","2017-12-11 00:00:00","2017-12-11 00:00:00","a017F00000B5BIdQAN"
"a0A7F000001uBgwUAE","0057F0000010W7hQAE","0","Comment 1","2017-12-12 01:19:45","0057F0000010W7hQAE","2017-12-12 01:19:45","0057F0000010W7hQAE","2017-12-12 01:19:45","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uByMUAU","0057F0000010W7hQAE","0","sdfdsfds","2017-12-12 07:09:21","0057F0000010W7hQAE","2017-12-12 07:09:21","0057F0000010W7hQAE","2017-12-12 07:09:21","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uByRUAU","0057F0000010W7hQAE","0","Comment 3","2017-12-12 07:10:25","0057F0000010W7hQAE","2017-12-12 07:10:25","0057F0000010W7hQAE","2017-12-12 07:10:25","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBzFUAU","0057F0000010W7hQAE","0","Comment 4","2017-12-12 08:09:12","0057F0000010W7hQAE","2017-12-12 08:09:12","0057F0000010W7hQAE","2017-12-12 08:09:12","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBzKUAU","0057F0000010W7hQAE","0","Comment 5","2017-12-12 08:10:17","0057F0000010W7hQAE","2017-12-12 08:10:17","0057F0000010W7hQAE","2017-12-12 08:10:17","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBzUUAU","0057F0000010W7hQAE","0","Comment 6","2017-12-12 08:39:53","0057F0000010W7hQAE","2017-12-12 08:39:53","0057F0000010W7hQAE","2017-12-12 08:39:53","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBzZUAU","0057F0000010W7hQAE","0","Comment 7","2017-12-12 08:43:15","0057F0000010W7hQAE","2017-12-12 08:43:15","0057F0000010W7hQAE","2017-12-12 08:43:15","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBzeUAE","0057F0000010W7hQAE","0","Comment 8","2017-12-12 08:49:40","0057F0000010W7hQAE","2017-12-12 08:49:40","0057F0000010W7hQAE","2017-12-12 08:49:40","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBzjUAE","0057F0000010W7hQAE","0","Comment 9","2017-12-12 08:50:37","0057F0000010W7hQAE","2017-12-12 08:52:41","0057F0000010W7hQAE","2017-12-13 18:54:45","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBzoUAE","0057F0000010W7hQAE","0","Comment 10","2017-12-12 08:53:18","0057F0000010W7hQAE","2017-12-12 08:53:18","0057F0000010W7hQAE","2017-12-12 08:53:18","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBztUAE","0057F0000010W7hQAE","0","Comment 11","2017-12-12 08:55:44","0057F0000010W7hQAE","2017-12-12 08:55:44","0057F0000010W7hQAE","2017-12-12 08:55:44","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uBzyUAE","0057F0000010W7hQAE","0","Comment 12","2017-12-12 08:56:07","0057F0000010W7hQAE","2017-12-12 08:56:07","0057F0000010W7hQAE","2017-12-12 08:56:07","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uC08UAE","0057F0000010W7hQAE","0","Comment 3.1","2017-12-12 08:57:40","0057F0000010W7hQAE","2017-12-12 08:57:40","0057F0000010W7hQAE","2017-12-12 08:57:40","a017F00000B5BDdQAN","a087F000000mUSsQAM","a097F000007GTzDQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uC09UAE","0057F0000010W7hQAE","0","Comment 3.3","2017-12-12 08:58:48","0057F0000010W7hQAE","2017-12-12 08:58:48","0057F0000010W7hQAE","2017-12-12 08:58:48","a017F00000B5BDdQAN","a087F000000mUSsQAM","a097F000007GTzDQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uC0BUAU","0057F0000010W7hQAE","0","Comment 3.4","2017-12-12 08:59:27","0057F0000010W7hQAE","2017-12-12 08:59:27","0057F0000010W7hQAE","2017-12-12 08:59:27","a017F00000B5BDdQAN","a087F000000mUSsQAM","a097F000007GTzDQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uC0DUAU","0057F0000010W7hQAE","0","Comment 3.2","2017-12-12 08:58:06","0057F0000010W7hQAE","2017-12-12 08:58:06","0057F0000010W7hQAE","2017-12-12 08:58:06","a017F00000B5BDdQAN","a087F000000mUSsQAM","a097F000007GTzDQAW","2017-12-12 00:00:00","2017-12-12 00:00:00","a017F00000Bp5u0QAB"
"a0A7F000001uCMdUAM","0057F0000010W86QAE","0","Ã¡dfv","2017-12-13 05:42:59","0057F0000010W86QAE","2017-12-13 05:42:59","0057F0000010W86QAE","2017-12-13 05:42:59","a017F00000B5BIdQAN","a087F000000mUSrQAM","a097F000007GTzCQAW","2017-12-13 00:00:00","2017-12-13 00:00:00","a017F00000B5BIdQAN"
"a0A7F000001uCpQUAU","0057F0000010W7hQAE","0","dsdfsdf","2017-12-13 10:30:13","0057F0000010W7hQAE","2017-12-13 10:30:13","0057F0000010W7hQAE","2017-12-13 10:30:13","a017F00000B5BDdQAN","a087F000000mUSrQAM","a097F000007GTzHQAW","2017-12-13 00:00:00","2017-12-13 00:00:00","a017F00000Bp5u0QAB"
